entrez	gene	logFC	AveExpr	t	P.Value	adj.P.Val	B
5602	MAPK10	-0.2667767658730213	10.450544387755103	-2.5903390179517527	0.028280118993980925	0.18370763643241478	-4.245321529021181
63971	KIF13A	-0.21420523809523942	6.317067006802721	-2.5902288477425923	0.028285322044547145	0.18370763643241478	-4.245503141756334
9750	RIPOR2	0.29593269841269726	5.786359319727891	2.589706806073541	0.028309989732450077	0.18376638556753466	-4.246363697673793
10514	MYBBP1A	0.19633992063491723	10.982723605442176	2.5893826001786655	0.028325320052359746	0.18383943872233083	-4.246898119082649
165545	DQX1	-0.35123710317460366	4.64110768707483	-2.5884381248166113	0.028370027644545295	0.18402818063541088	-4.248454934330435
25909	AHCTF1	0.20293930555555625	6.193083095238095	2.588237411655132	0.028379537675600867	0.18402818063541088	-4.248785766233084
55281	TMEM140	-0.24711793650793723	4.161043163265306	-2.5880681963653216	0.0283875577776202	0.18402818063541088	-4.249064677661515
23136	EPB41L3	-0.2340823412698424	9.735637074829931	-2.588056608713906	0.028388107067129933	0.18402818063541088	-4.249083777063603
8987	STBD1	-0.2634475396825407	5.041862993197279	-2.588013481950859	0.0283901514987786	0.18402818063541088	-4.249154860841054
23212	RRS1	0.18676436507936406	10.238715510204083	2.5879929696221153	0.028391123940958933	0.18402818063541088	-4.2491886702652
6483	ST3GAL2	-0.2725648412698417	8.434127074829933	-2.5875274958163916	0.028413199940971814	0.1841448096763572	-4.24995587576656
3854	KRT6B	-0.31469916666666803	5.258227619047619	-2.5873582677473754	0.028421230167292925	0.18417038818607445	-4.250234796353854
24147	FJX1	0.27000448412698214	8.982934149659863	2.5869906889240153	0.028438680375509753	0.18423052623037423	-4.250840627556273
4773	NFATC2	-0.23354031746031836	7.698566326530612	-2.5864989735330726	0.028462040527179325	0.18427598188577587	-4.251651035540457
10401	PIAS3	0.22517805555555445	8.21594619047619	2.5856832230474742	0.02850083711243254	0.18444773347794804	-4.252995440520671
5500	PPP1CB	-0.35976285714285766	7.641697891156462	-2.584636399367138	0.028550700908333154	0.18466444309002347	-4.254720570577998
492	ATP2B3	-0.36241277777777847	6.611788095238095	-2.58436022301928	0.028563870675616932	0.184723133257958	-4.255175681618241
221914	GPC2	-0.3530371825396818	10.467842721088436	-2.5840119338185006	0.028580487886237484	0.18475112285469353	-4.255749616558064
108	ADCY2	-0.4417964285714289	8.379720612244897	-2.583634302260613	0.028598515974859264	0.1847882047252332	-4.256371890129133
9586	CREB5	-0.3659001190476204	7.553346598639456	-2.582758796052893	0.028640356310062655	0.18495256442441807	-4.257814522734501
90507	SCRN2	0.2846393253968233	7.260131836734694	2.580948274473254	0.028727075231041115	0.18535333619387487	-4.260797600785365
23390	ZDHHC17	-0.2868571825396824	3.48994462585034	-2.580479903496281	0.028749551611846762	0.18541877981494365	-4.261569251193805
131177	FAM3D	-0.21611924603174645	4.626588367346939	-2.578562771460829	0.02884173519512528	0.18582729986219218	-4.264727532431575
64084	CLSTN2	-0.2907064285714284	9.850916802721088	-2.577680468359419	0.028884259206014985	0.18603824365926533	-4.266180912176754
55713	ZNF334	0.19321178571428407	9.971193163265305	2.5776267563300808	0.02888684996664897	0.18603824365926533	-4.266269387120261
6309	SC5D	-0.24100017857143008	5.841687993197279	-2.577138690674276	0.028910402108261728	0.18616334173111254	-4.267073319829441
11142	PKIG	0.20356619047618785	10.284237108843538	2.5767551788555387	0.028928922359658014	0.18624279373140834	-4.26770501633934
16370	Irs4	0.30712345238095173	4.581554829931973	2.57665164832632	0.02893392400757338	0.18624279373140834	-4.267875542730441
7260	EIPR1	0.27504281746031717	4.923145102040817	2.576626707306145	0.02893512905869001	0.18624279373140834	-4.267916623223737
84938	ATG4C	-0.2588680158730161	7.960961292517007	-2.5765351463171924	0.028939553352551682	0.1862446911748621	-4.268067433293679
9739	SETD1A	0.2255980555555545	9.072579523809523	2.575849522562428	0.028972704694110653	0.1864254123898273	-4.269196696667701
9625	AATK	-0.23895037698412722	8.225160578231293	-2.575783445529238	0.02897590166188531	0.1864254123898273	-4.269305526955435
79871	RPAP2	-0.19590583333333447	8.277466666666667	-2.5756502906273595	0.0289823450917255	0.1864365943516107	-4.269524834569551
27345	KCNMB4	-0.20606920634920592	9.436887755102042	-2.5755085347842117	0.028989206299458448	0.1864365943516107	-4.269758306033506
953	ENTPD1	0.33633253968253873	5.561395102040816	2.5744048119022724	0.02904268380868643	0.18655636496798975	-4.271576063907716
84108	PCGF6	0.1939144047619025	10.025297278911564	2.5743386536064885	0.02904589243709062	0.18655636496798975	-4.271685018227139
7936	NELFE	0.1809205952380941	10.141390340136054	2.5740796301553406	0.02905845829281071	0.1866104980014318	-4.27211159265609
23349	PHF24	-0.29163698412698447	7.817158231292518	-2.5738772975027646	0.02906827772056383	0.18664698084782877	-4.272444800677338
219287	AMER2	-0.23825833333333563	9.037270952380954	-2.5736170284629236	0.02908091374292997	0.1866852577807682	-4.272873414034393
729920	ISPD	0.1991611111111112	6.768570476190476	2.5732703651423545	0.029097752721758824	0.1866852577807682	-4.273444291416119
56943	ENY2	-0.3583471428571438	9.638087108843537	-2.573243160791567	0.02909907457038204	0.1866852577807682	-4.273489090406529
10591	DNPH1	0.24672912698412386	8.64890156462585	2.572421839939911	0.02913901049746498	0.1868086016270317	-4.274841571366183
55582	KIF27	-0.23065005952381035	5.6651932993197285	-2.572135123980871	0.029152964677919238	0.18684494243837366	-4.275313694281461
3716	JAK1	-0.34925781746031836	7.887713707482993	-2.5715243546286355	0.029182712486208774	0.18700902470027023	-4.276319393704901
7458	EIF4H	0.17954845238094766	12.272266734693877	2.5706517632612926	0.029225265098683628	0.18722850585450715	-4.277756145007441
84937	ZNRF1	-0.24139567460317476	9.711833265306122	-2.5704136806101427	0.029236886152575494	0.18724518948329483	-4.278148142447072
151636	DTX3L	0.21445865079364754	7.244357006802721	2.5703387258538464	0.029240545725402443	0.18724518948329483	-4.278271552456712
64747	MFSD1	-0.21242567460317507	8.03357969387755	-2.570251909457434	0.02924478500023958	0.18724518948329483	-4.27841449145253
166815	TIGD2	-0.2046130158730178	8.638992721088435	-2.5697360123976405	0.029269989105422858	0.18732876098249981	-4.279263874825109
67574	Alg13	-0.24071071428571383	7.661856734693878	-2.569316416063944	0.02929050445344506	0.18741746684766958	-4.279954686295126
2239	GPC4	-0.3051176984126994	10.45014425170068	-2.5691976100468006	0.029296315852776447	0.18741746684766958	-4.280150281809455
23020	SNRNP200	0.24167738095238037	11.321750408163266	2.568544026119795	0.029328306537028184	0.18748758077466446	-4.281226279125599
27136	MORC1	0.19835732142857157	3.1979851360544216	2.568256538823485	0.02934238910255315	0.1875112563087019	-4.281699556256882
138307	LCN8	-0.2528950793650808	5.332194081632654	-2.5672354751314668	0.02939246054509688	0.18771302223795164	-4.283380416623633
84864	RIOX2	-0.2864253571428575	6.169159795918367	-2.5670069807483253	0.02940367725425627	0.1877314903516721	-4.283756545835672
11187	PKP3	-0.2567845238095244	5.663237891156463	-2.5666303314905634	0.02942217617041418	0.18778250331422947	-4.284376543818125
114034	TOE1	0.1958426190476183	9.112547687074828	2.566503147987537	0.02942842534231603	0.18778250331422947	-4.284585895746318
7162	TPBG	0.23189718253968106	8.437408945578232	2.566329876882163	0.0294369411664021	0.18778250331422947	-4.284871107989868
51555	PEX5L	-0.2580224404761916	6.043249557823129	-2.566323511931724	0.029437254034035406	0.18778250331422947	-4.2848815849322435
4958	OMD	-0.18058285714285804	4.466954557823129	-2.566310488929926	0.029437894186961126	0.18778250331422947	-4.284903021258614
51092	SIDT2	-0.20556466269841397	8.672510034013605	-2.5661664379915314	0.029444976019117778	0.18778250331422947	-4.285140133062102
633	BGN	-0.19937204365079284	8.297218673469388	-2.5658557257036243	0.02946025705212835	0.18782683818321186	-4.285651566598034
119587	CPXM2	0.24158742063491967	5.7348731292517	2.5657098426077387	0.029467434410927668	0.1878460437268196	-4.285891687191034
3200	HOXA3	-0.26211470238095325	6.259040170068027	-2.5650415454297297	0.029500336560311185	0.18797871193845467	-4.286991662029587
2530	FUT8	0.20408132936507672	8.473856156462585	2.565019167435043	0.029501438926736033	0.18797871193845467	-4.287028493977385
54626	HES2	-0.2629046031746047	4.651781020408164	-2.5649579876784028	0.029504452923791658	0.18797871193845467	-4.287129189486606
387509	GPR153	0.33927873015873106	7.3627953061224485	2.564355947493083	0.02953412861305801	0.18803200657503238	-4.288120063877265
140706	CCM2L	-0.3137540476190477	4.615721496598639	-2.564147340307568	0.029544418206513386	0.1880709676121327	-4.288463393353833
126006	PCP2	-0.3032249603174623	6.006361292517007	-2.563541851249918	0.029574304368185932	0.18822243946078107	-4.289459892126995
8674	VAMP4	0.19133246031745957	10.412547993197279	2.562613721722927	0.029620174282273953	0.18840890571506025	-4.290987309153251
1310	COL19A1	-0.21552920634920766	4.649081564625851	-2.562406478454989	0.029630426337544244	0.18843229811753848	-4.291328355638958
10492	SYNCRIP	0.19572111111110838	10.017486666666667	2.5620119488913757	0.029649952999504996	0.18850331692002747	-4.2919775941372365
117005	Olfr74	0.19980269841269727	3.200239319727891	2.5618486027958856	0.029658041336707755	0.18852362286288102	-4.292246391897495
55964	SEPT3	-0.19051365079365076	12.195759659863946	-2.5617786261499944	0.029661507013924386	0.18852362286288102	-4.2923615426381
5604	MAP2K1	0.2010149999999972	9.036918571428572	2.5615483957735625	0.02967291230401964	0.18855510766722544	-4.292740396764794
253260	RICTOR	0.3761904166666664	5.362795	2.560856241745751	0.02970722702889736	0.18873336077990274	-4.293879332415963
957	ENTPD5	0.263942043650792	6.256425850340136	2.5604002905654513	0.029729853241760598	0.18879838229465568	-4.294629569673024
389320	TEX43	-0.21314785714285706	5.627447414965986	-2.559865630279634	0.02975640725539929	0.18894040878864754	-4.295509289237282
59	ACTA2	0.2621856349206352	6.278158775510205	2.5597497502672377	0.02976216558253969	0.18895037020525374	-4.295699951911891
79811	SLTM	0.4003476190476186	4.776902925170068	2.559341077066122	0.029782482317261123	0.18899954059248544	-4.29637234911992
114971	PTPMT1	0.1752383928571428	9.732631462585035	2.5585307092565004	0.029822809822729383	0.18912240520457224	-4.297705608631079
144193	AMDHD1	0.18676091269841258	3.643811156462585	2.5583142870138977	0.029833589178798726	0.18916416498706612	-4.298061665910083
815	CAMK2A	-0.19327323412698394	6.97829656462585	-2.5566180806527288	0.029918207076660847	0.18967403111673894	-4.300852085579737
23334	SZT2	0.2209788095238082	8.421540272108844	2.5564328430289356	0.029927462446042115	0.18970570465852246	-4.301156800199223
284358	MAMSTR	0.23288611111111004	4.91982380952381	2.55606345441305	0.02994592742647783	0.18970570465852246	-4.301764430882438
84957	RELT	-0.2231300396825407	7.583268231292517	-2.5560131974449503	0.029948440548295603	0.18970570465852246	-4.301847100607452
5408	PNLIPRP2	-0.2368961706349214	6.159932346938776	-2.5555269271986645	0.02997276758387207	0.18983314012079963	-4.302646972160819
256144	OR4C3	-0.24690926587301595	4.878244149659864	-2.555384725731527	0.029979885339385795	0.18985155977136178	-4.302880876167837
1948	EFNB2	-0.1823667063492051	12.708899659863945	-2.5552124022660827	0.02998851308368506	0.18985519743555598	-4.303164324242843
23204	ARL6IP1	0.322090515873015	11.073782040816328	2.5551210379482945	0.029993088439909013	0.18985519743555598	-4.3033146045036625
3638	INSIG1	-0.2343746031746029	9.63268292517007	-2.554972914565026	0.03000050766610627	0.1898617799255184	-4.303558242783378
10111	RAD50	0.21452404761904714	8.464989455782314	2.554795095501872	0.0300094167139822	0.18987310372751362	-4.303850722368696
5962	RDX	0.18821079365079257	12.182008707482993	2.554644437331748	0.030016967020180755	0.18987310372751362	-4.304098524609778
79618	HMBOX1	0.32322448412698274	8.584298673469387	2.552346303153415	0.030132374479162956	0.190362826920399	-4.307878185267802
3157	HMGCS1	-0.2183858333333371	12.791051428571427	-2.55171767748835	0.030164019810201535	0.19050937648227131	-4.3089119636668105
140460	ASB7	-0.2667183730158733	5.3611596598639455	-2.550744584220647	0.03021307124194479	0.19078679819202612	-4.310512135797036
23593	HEBP2	-0.1867887301587308	7.552617074829932	-2.550557817018276	0.030222494856637493	0.19079853590834372	-4.3108192473014135
211378	6720489N17Rik	0.23655206349206143	6.490215306122449	2.5492612110833237	0.030287997943970354	0.19107833197244467	-4.312951221736602
7494	XBP1	-0.3060040476190502	11.480099591836735	-2.5491236835920508	0.03029495398506479	0.19109548526998701	-4.313177343678698
5457	POU4F1	0.5391624007936509	5.070465340136054	2.5488407562647155	0.030309269258652235	0.1911323200271916	-4.313642524686518
26439	Psg19	0.26751275793650786	4.247980306122449	2.547898783021106	0.030356978944548623	0.19137966275902818	-4.315191226582414
55668	GPATCH2L	-0.17873658730158962	8.913113775510205	-2.546615697771385	0.030422086076556665	0.19165616764056181	-4.317300594525089
23164	MPRIP	-0.210364722222224	8.787152142857144	-2.5461877511253346	0.030443832188370115	0.1917128281943145	-4.318004090239535
4352	MPL	-0.19026575396825357	6.9682359183673475	-2.545973669423975	0.030454716570742068	0.19175459612690743	-4.3183560086440185
667335	Gm8579	0.2626823809523806	5.026888979591837	2.545332507897298	0.03048733785828399	0.19188148366114885	-4.319409952206051
57192	MCOLN1	0.29945972222222217	6.85599238095238	2.5452476757761233	0.030491656593433752	0.19188148366114885	-4.319549396125364
22876	INPP5F	-0.5612996031746028	9.584744829931973	-2.545213752684222	0.03049338376162589	0.19188148366114885	-4.319605157431847
118426	BORCS5	-0.2584229960317451	9.653456224489796	-2.545076047465107	0.03050039591953119	0.19188148366114885	-4.319831509982785
285	ANGPT2	0.29928527777777736	5.77173619047619	2.5440099252782247	0.03055473894003133	0.192091288199554	-4.3215838738321
388419	BTBD17	-0.2894080555555559	7.61328	-2.5440040057668587	0.03055504094240927	0.192091288199554	-4.321593603261996
70202	Ctsll3	0.18403904761904602	4.6667623129251705	2.543655761205579	0.030572812968938302	0.19213654715066078	-4.322165978267554
22978	NT5C2	0.21928654761904673	8.007932312925169	2.5436125188148506	0.03057502048513985	0.19213654715066078	-4.322237050547415
161823	ADAL	0.35128742063492024	6.534285510204081	2.5430325082620384	0.0306046452926398	0.19226913321400582	-4.323190323465724
284546	C1orf185	-0.3600419444444442	4.896682380952381	-2.54255859838007	0.03062887212193006	0.19239453503776707	-4.32396918735458
7368	UGT8	0.29175154761904715	7.19226850340136	2.5419691340954804	0.03065903292488811	0.1924767600146685	-4.3249379281350535
51455	REV1	0.17914170634920776	9.021131530612246	2.5411584832646925	0.030700559450479527	0.192655076725372	-4.326270108990457
83941	TM2D1	-0.20402293650793668	10.283024829931971	-2.541081167036548	0.030704522992882063	0.192655076725372	-4.3263971625540965
6668	SP2	0.22606142857142866	8.348850340136055	2.5406726156923702	0.03072547546164253	0.19273291638324613	-4.327068522804886
1635	DCTD	-0.25011880952381166	8.229709013605442	-2.540366197981433	0.030741199386569898	0.19280473279567362	-4.327572037587805
57515	SERINC1	-0.22587623015873137	11.575951836734694	-2.540058551987399	0.030756994414969707	0.1928630910676548	-4.3280775600967685
7534	YWHAZ	-0.20441392857143134	10.513790612244899	-2.5393375017260094	0.030794045990251935	0.1929483562387264	-4.329262344864775
3788	KCNS2	0.6157579960317451	5.69531044217687	2.5381965971589477	0.03085276297326719	0.19319322080754514	-4.33113688817161
7430	EZR	-0.2417757936507938	11.060958911564626	-2.5381620330135255	0.030854543568363178	0.19319322080754514	-4.331193675890842
5394	EXOSC10	0.19473192460317498	10.370610782312925	2.5379621415485065	0.030864843121172283	0.19323088417656734	-4.3315220881404475
23196	FAM120A	0.24281579365079298	5.226637278911564	2.5377865270252307	0.030873894616004077	0.19324575925543724	-4.3318106107878815
5265	SERPINA1	-0.2238942857142868	3.4619913605442174	-2.537749787178051	0.030875788589935498	0.19324575925543724	-4.331870971401646
136319	MTPN	-0.1710273412698421	12.598330408163267	-2.5366692561978867	0.03093154282444005	0.1934517404613167	-4.3336461284718055
