record_id	node	label	n_experiment
exp_2733	CL_0000057	fibroblast	15
exp_2732	CL_0000057	fibroblast	15
exp_2734	CL_0000057	fibroblast	15
exp_3003	CL_0000057	fibroblast	15
exp_1708	UBERON_0001981	blood vessel	15
exp_1710	UBERON_0001981	blood vessel	15
exp_1272	UBERON_0001981	blood vessel	15
exp_0542	UBERON_0001981	blood vessel	15
exp_0096	UBERON_0001981	blood vessel	15
exp_0099	UBERON_0001981	blood vessel	15
exp_0030	UBERON_0001981	blood vessel	15
exp_3227	UBERON_0001981	blood vessel	15
exp_3225	UBERON_0001981	blood vessel	15
exp_3220	UBERON_0001981	blood vessel	15
exp_3224	UBERON_0001981	blood vessel	15
exp_3223	UBERON_0001981	blood vessel	15
exp_3221	UBERON_0001981	blood vessel	15
exp_0029	UBERON_0001981	blood vessel	15
exp_3219	UBERON_0001981	blood vessel	15
exp_0646	CL_0000234	phagocyte	15
exp_2583	CL_0000234	phagocyte	15
exp_3890	CL_0000234	phagocyte	15
exp_3867	CL_0000234	phagocyte	15
exp_2917	CL_0000234	phagocyte	15
exp_1509	CL_0000234	phagocyte	15
exp_0208	CL_0000234	phagocyte	15
exp_0494	CL_0000234	phagocyte	15
exp_0495	CL_0000234	phagocyte	15
exp_2888	CL_0000234	phagocyte	15
exp_3891	CL_0000234	phagocyte	15
exp_3251	CL_0000234	phagocyte	15
exp_0492	CL_0000234	phagocyte	15
exp_0493	CL_0000234	phagocyte	15
exp_3892	CL_0000234	phagocyte	15
exp_0646	CL_0000235	macrophage	15
exp_2583	CL_0000235	macrophage	15
exp_3890	CL_0000235	macrophage	15
exp_3867	CL_0000235	macrophage	15
exp_2917	CL_0000235	macrophage	15
exp_1509	CL_0000235	macrophage	15
exp_0208	CL_0000235	macrophage	15
exp_0494	CL_0000235	macrophage	15
exp_0495	CL_0000235	macrophage	15
exp_2888	CL_0000235	macrophage	15
exp_3891	CL_0000235	macrophage	15
exp_3251	CL_0000235	macrophage	15
exp_0492	CL_0000235	macrophage	15
exp_0493	CL_0000235	macrophage	15
exp_3892	CL_0000235	macrophage	15
exp_2291	UBERON_0001801	anterior segment of eyeball	15
exp_2290	UBERON_0001801	anterior segment of eyeball	15
exp_2974	UBERON_0001801	anterior segment of eyeball	15
exp_2294	UBERON_0001801	anterior segment of eyeball	15
exp_2341	UBERON_0001801	anterior segment of eyeball	15
exp_2293	UBERON_0001801	anterior segment of eyeball	15
exp_2299	UBERON_0001801	anterior segment of eyeball	15
exp_1370	UBERON_0001801	anterior segment of eyeball	15
exp_2297	UBERON_0001801	anterior segment of eyeball	15
exp_2298	UBERON_0001801	anterior segment of eyeball	15
exp_2292	UBERON_0001801	anterior segment of eyeball	15
exp_2296	UBERON_0001801	anterior segment of eyeball	15
exp_2295	UBERON_0001801	anterior segment of eyeball	15
exp_2978	UBERON_0001801	anterior segment of eyeball	15
exp_2477	UBERON_0001801	anterior segment of eyeball	15
exp_2313	CL_0002451	mammary stem cell	15
exp_2318	CL_0002451	mammary stem cell	15
exp_2324	CL_0002451	mammary stem cell	15
exp_2325	CL_0002451	mammary stem cell	15
exp_2321	CL_0002451	mammary stem cell	15
exp_2317	CL_0002451	mammary stem cell	15
exp_2322	CL_0002451	mammary stem cell	15
exp_2323	CL_0002451	mammary stem cell	15
exp_2319	CL_0002451	mammary stem cell	15
exp_2320	CL_0002451	mammary stem cell	15
exp_2315	CL_0002451	mammary stem cell	15
exp_2326	CL_0002451	mammary stem cell	15
exp_2327	CL_0002451	mammary stem cell	15
exp_2316	CL_0002451	mammary stem cell	15
exp_2314	CL_0002451	mammary stem cell	15
exp_1708	UBERON_0000055	vessel	15
exp_1710	UBERON_0000055	vessel	15
exp_1272	UBERON_0000055	vessel	15
exp_0542	UBERON_0000055	vessel	15
exp_0096	UBERON_0000055	vessel	15
exp_0099	UBERON_0000055	vessel	15
exp_0030	UBERON_0000055	vessel	15
exp_3227	UBERON_0000055	vessel	15
exp_3225	UBERON_0000055	vessel	15
exp_3220	UBERON_0000055	vessel	15
exp_3224	UBERON_0000055	vessel	15
exp_3223	UBERON_0000055	vessel	15
exp_3221	UBERON_0000055	vessel	15
exp_0029	UBERON_0000055	vessel	15
exp_3219	UBERON_0000055	vessel	15
exp_3278	CL_0000540	neuron	15
exp_3281	CL_0000540	neuron	15
exp_0770	CL_0000540	neuron	15
exp_0773	CL_0000540	neuron	15
exp_0772	CL_0000540	neuron	15
exp_3136	CL_0000540	neuron	15
exp_3737	CL_0000540	neuron	15
exp_2688	CL_0000540	neuron	15
exp_3660	CL_0000540	neuron	15
exp_3739	CL_0000540	neuron	15
exp_3584	CL_0000540	neuron	15
exp_3600	CL_0000540	neuron	15
exp_3980	CL_0000540	neuron	15
exp_3753	CL_0000540	neuron	15
exp_3542	CL_0000540	neuron	15
exp_3278	CL_0000404	electrically signaling cell	15
exp_3281	CL_0000404	electrically signaling cell	15
exp_0770	CL_0000404	electrically signaling cell	15
exp_0773	CL_0000404	electrically signaling cell	15
exp_0772	CL_0000404	electrically signaling cell	15
exp_3136	CL_0000404	electrically signaling cell	15
exp_3737	CL_0000404	electrically signaling cell	15
exp_2688	CL_0000404	electrically signaling cell	15
exp_3660	CL_0000404	electrically signaling cell	15
exp_3739	CL_0000404	electrically signaling cell	15
exp_3584	CL_0000404	electrically signaling cell	15
exp_3600	CL_0000404	electrically signaling cell	15
exp_3980	CL_0000404	electrically signaling cell	15
exp_3753	CL_0000404	electrically signaling cell	15
exp_3542	CL_0000404	electrically signaling cell	15
exp_0646	CL_0000473	defensive cell	15
exp_2583	CL_0000473	defensive cell	15
exp_3890	CL_0000473	defensive cell	15
exp_3867	CL_0000473	defensive cell	15
exp_2917	CL_0000473	defensive cell	15
exp_1509	CL_0000473	defensive cell	15
exp_0208	CL_0000473	defensive cell	15
exp_0494	CL_0000473	defensive cell	15
exp_0495	CL_0000473	defensive cell	15
exp_2888	CL_0000473	defensive cell	15
exp_3891	CL_0000473	defensive cell	15
exp_3251	CL_0000473	defensive cell	15
exp_0492	CL_0000473	defensive cell	15
exp_0493	CL_0000473	defensive cell	15
exp_3892	CL_0000473	defensive cell	15
exp_3486	UBERON_0022303	nervous system cell part layer	14
exp_3487	UBERON_0022303	nervous system cell part layer	14
exp_3484	UBERON_0022303	nervous system cell part layer	14
exp_3485	UBERON_0022303	nervous system cell part layer	14
exp_3488	UBERON_0022303	nervous system cell part layer	14
exp_3482	UBERON_0022303	nervous system cell part layer	14
exp_3483	UBERON_0022303	nervous system cell part layer	14
exp_1138	UBERON_0022303	nervous system cell part layer	14
exp_3737	UBERON_0022303	nervous system cell part layer	14
exp_3228	UBERON_0022303	nervous system cell part layer	14
exp_2688	UBERON_0022303	nervous system cell part layer	14
exp_3660	UBERON_0022303	nervous system cell part layer	14
exp_3584	UBERON_0022303	nervous system cell part layer	14
exp_3980	UBERON_0022303	nervous system cell part layer	14
exp_3486	UBERON_0005162	multi cell part structure	14
exp_3487	UBERON_0005162	multi cell part structure	14
exp_3484	UBERON_0005162	multi cell part structure	14
exp_3485	UBERON_0005162	multi cell part structure	14
exp_3488	UBERON_0005162	multi cell part structure	14
exp_3482	UBERON_0005162	multi cell part structure	14
exp_3483	UBERON_0005162	multi cell part structure	14
exp_1138	UBERON_0005162	multi cell part structure	14
exp_3737	UBERON_0005162	multi cell part structure	14
exp_3228	UBERON_0005162	multi cell part structure	14
exp_2688	UBERON_0005162	multi cell part structure	14
exp_3660	UBERON_0005162	multi cell part structure	14
exp_3584	UBERON_0005162	multi cell part structure	14
exp_3980	UBERON_0005162	multi cell part structure	14
exp_3901	CL_0000911	effector T cell	14
exp_3903	CL_0000911	effector T cell	14
exp_3904	CL_0000911	effector T cell	14
exp_3906	CL_0000911	effector T cell	14
exp_3791	CL_0000911	effector T cell	14
exp_3803	CL_0000911	effector T cell	14
exp_3804	CL_0000911	effector T cell	14
exp_3796	CL_0000911	effector T cell	14
exp_3798	CL_0000911	effector T cell	14
exp_3792	CL_0000911	effector T cell	14
exp_3794	CL_0000911	effector T cell	14
exp_3800	CL_0000911	effector T cell	14
exp_3802	CL_0000911	effector T cell	14
exp_3795	CL_0000911	effector T cell	14
exp_3901	CL_0000912	helper T cell	14
exp_3903	CL_0000912	helper T cell	14
exp_3904	CL_0000912	helper T cell	14
exp_3906	CL_0000912	helper T cell	14
exp_3791	CL_0000912	helper T cell	14
exp_3803	CL_0000912	helper T cell	14
exp_3804	CL_0000912	helper T cell	14
exp_3796	CL_0000912	helper T cell	14
exp_3798	CL_0000912	helper T cell	14
exp_3792	CL_0000912	helper T cell	14
exp_3794	CL_0000912	helper T cell	14
exp_3800	CL_0000912	helper T cell	14
exp_3802	CL_0000912	helper T cell	14
exp_3795	CL_0000912	helper T cell	14
exp_3901	CL_0000492	CD4-positive helper T cell	14
exp_3903	CL_0000492	CD4-positive helper T cell	14
exp_3904	CL_0000492	CD4-positive helper T cell	14
exp_3906	CL_0000492	CD4-positive helper T cell	14
exp_3791	CL_0000492	CD4-positive helper T cell	14
exp_3803	CL_0000492	CD4-positive helper T cell	14
exp_3804	CL_0000492	CD4-positive helper T cell	14
exp_3796	CL_0000492	CD4-positive helper T cell	14
exp_3798	CL_0000492	CD4-positive helper T cell	14
exp_3792	CL_0000492	CD4-positive helper T cell	14
exp_3794	CL_0000492	CD4-positive helper T cell	14
exp_3800	CL_0000492	CD4-positive helper T cell	14
exp_3802	CL_0000492	CD4-positive helper T cell	14
exp_3795	CL_0000492	CD4-positive helper T cell	14
exp_2787	CL_0000457	biogenic amine secreting cell	14
exp_0427	CL_0000457	biogenic amine secreting cell	14
exp_0430	CL_0000457	biogenic amine secreting cell	14
exp_0421	CL_0000457	biogenic amine secreting cell	14
exp_0422	CL_0000457	biogenic amine secreting cell	14
exp_0943	CL_0000457	biogenic amine secreting cell	14
exp_0947	CL_0000457	biogenic amine secreting cell	14
exp_0944	CL_0000457	biogenic amine secreting cell	14
exp_0948	CL_0000457	biogenic amine secreting cell	14
exp_1453	CL_0000457	biogenic amine secreting cell	14
exp_0423	CL_0000457	biogenic amine secreting cell	14
exp_0424	CL_0000457	biogenic amine secreting cell	14
exp_0425	CL_0000457	biogenic amine secreting cell	14
exp_0426	CL_0000457	biogenic amine secreting cell	14
exp_3901	CL_0000789	alpha-beta T cell	14
exp_3903	CL_0000789	alpha-beta T cell	14
exp_3904	CL_0000789	alpha-beta T cell	14
exp_3906	CL_0000789	alpha-beta T cell	14
exp_3791	CL_0000789	alpha-beta T cell	14
exp_3803	CL_0000789	alpha-beta T cell	14
exp_3804	CL_0000789	alpha-beta T cell	14
exp_3796	CL_0000789	alpha-beta T cell	14
exp_3798	CL_0000789	alpha-beta T cell	14
exp_3792	CL_0000789	alpha-beta T cell	14
exp_3794	CL_0000789	alpha-beta T cell	14
exp_3800	CL_0000789	alpha-beta T cell	14
exp_3802	CL_0000789	alpha-beta T cell	14
exp_3795	CL_0000789	alpha-beta T cell	14
exp_3901	CL_0000791	mature alpha-beta T cell	14
exp_3903	CL_0000791	mature alpha-beta T cell	14
exp_3904	CL_0000791	mature alpha-beta T cell	14
exp_3906	CL_0000791	mature alpha-beta T cell	14
exp_3791	CL_0000791	mature alpha-beta T cell	14
exp_3803	CL_0000791	mature alpha-beta T cell	14
exp_3804	CL_0000791	mature alpha-beta T cell	14
exp_3796	CL_0000791	mature alpha-beta T cell	14
exp_3798	CL_0000791	mature alpha-beta T cell	14
exp_3792	CL_0000791	mature alpha-beta T cell	14
exp_3794	CL_0000791	mature alpha-beta T cell	14
exp_3800	CL_0000791	mature alpha-beta T cell	14
exp_3802	CL_0000791	mature alpha-beta T cell	14
exp_3795	CL_0000791	mature alpha-beta T cell	14
exp_3901	CL_0000624	CD4-positive, alpha-beta T cell	14
exp_3903	CL_0000624	CD4-positive, alpha-beta T cell	14
exp_3904	CL_0000624	CD4-positive, alpha-beta T cell	14
exp_3906	CL_0000624	CD4-positive, alpha-beta T cell	14
exp_3791	CL_0000624	CD4-positive, alpha-beta T cell	14
exp_3803	CL_0000624	CD4-positive, alpha-beta T cell	14
exp_3804	CL_0000624	CD4-positive, alpha-beta T cell	14
exp_3796	CL_0000624	CD4-positive, alpha-beta T cell	14
exp_3798	CL_0000624	CD4-positive, alpha-beta T cell	14
exp_3792	CL_0000624	CD4-positive, alpha-beta T cell	14
exp_3794	CL_0000624	CD4-positive, alpha-beta T cell	14
exp_3800	CL_0000624	CD4-positive, alpha-beta T cell	14
exp_3802	CL_0000624	CD4-positive, alpha-beta T cell	14
exp_3795	CL_0000624	CD4-positive, alpha-beta T cell	14
exp_3632	UBERON_0000922	embryo	13
exp_3631	UBERON_0000922	embryo	13
exp_3163	UBERON_0000922	embryo	13
exp_3424	UBERON_0000922	embryo	13
exp_3425	UBERON_0000922	embryo	13
exp_1096	UBERON_0000922	embryo	13
exp_0602	UBERON_0000922	embryo	13
exp_2735	UBERON_0000922	embryo	13
exp_2737	UBERON_0000922	embryo	13
exp_2736	UBERON_0000922	embryo	13
exp_2733	UBERON_0000922	embryo	13
exp_2732	UBERON_0000922	embryo	13
exp_2734	UBERON_0000922	embryo	13
exp_2291	UBERON_0000964	cornea	13
exp_2290	UBERON_0000964	cornea	13
exp_2974	UBERON_0000964	cornea	13
exp_2294	UBERON_0000964	cornea	13
exp_2293	UBERON_0000964	cornea	13
exp_2299	UBERON_0000964	cornea	13
exp_1370	UBERON_0000964	cornea	13
exp_2297	UBERON_0000964	cornea	13
exp_2298	UBERON_0000964	cornea	13
exp_2292	UBERON_0000964	cornea	13
exp_2296	UBERON_0000964	cornea	13
exp_2295	UBERON_0000964	cornea	13
exp_2978	UBERON_0000964	cornea	13
exp_2291	UBERON_0010313	neural crest-derived structure	13
exp_2290	UBERON_0010313	neural crest-derived structure	13
exp_2974	UBERON_0010313	neural crest-derived structure	13
exp_2294	UBERON_0010313	neural crest-derived structure	13
exp_2293	UBERON_0010313	neural crest-derived structure	13
exp_2299	UBERON_0010313	neural crest-derived structure	13
exp_1370	UBERON_0010313	neural crest-derived structure	13
exp_2297	UBERON_0010313	neural crest-derived structure	13
exp_2298	UBERON_0010313	neural crest-derived structure	13
exp_2292	UBERON_0010313	neural crest-derived structure	13
exp_2296	UBERON_0010313	neural crest-derived structure	13
exp_2295	UBERON_0010313	neural crest-derived structure	13
exp_2978	UBERON_0010313	neural crest-derived structure	13
exp_1138	CL_0000095	neuron associated cell	13
exp_0133	CL_0000095	neuron associated cell	13
exp_0134	CL_0000095	neuron associated cell	13
exp_0136	CL_0000095	neuron associated cell	13
exp_0137	CL_0000095	neuron associated cell	13
exp_0138	CL_0000095	neuron associated cell	13
exp_3866	CL_0000095	neuron associated cell	13
exp_3862	CL_0000095	neuron associated cell	13
exp_3865	CL_0000095	neuron associated cell	13
exp_3864	CL_0000095	neuron associated cell	13
exp_3860	CL_0000095	neuron associated cell	13
exp_3863	CL_0000095	neuron associated cell	13
exp_2788	CL_0000095	neuron associated cell	13
exp_1089	CL_0000055	non-terminally differentiated cell	13
exp_3315	CL_0000055	non-terminally differentiated cell	13
exp_3317	CL_0000055	non-terminally differentiated cell	13
exp_3316	CL_0000055	non-terminally differentiated cell	13
exp_1086	CL_0000055	non-terminally differentiated cell	13
exp_0434	CL_0000055	non-terminally differentiated cell	13
exp_1093	CL_0000055	non-terminally differentiated cell	13
exp_0895	CL_0000055	non-terminally differentiated cell	13
exp_1090	CL_0000055	non-terminally differentiated cell	13
exp_1087	CL_0000055	non-terminally differentiated cell	13
exp_1092	CL_0000055	non-terminally differentiated cell	13
exp_1091	CL_0000055	non-terminally differentiated cell	13
exp_1088	CL_0000055	non-terminally differentiated cell	13
exp_0542	CL_0000359	vascular associated smooth muscle cell	13
exp_0096	CL_0000359	vascular associated smooth muscle cell	13
exp_0099	CL_0000359	vascular associated smooth muscle cell	13
exp_3960	CL_0000359	vascular associated smooth muscle cell	13
exp_3263	CL_0000359	vascular associated smooth muscle cell	13
exp_3262	CL_0000359	vascular associated smooth muscle cell	13
exp_3227	CL_0000359	vascular associated smooth muscle cell	13
exp_3225	CL_0000359	vascular associated smooth muscle cell	13
exp_3220	CL_0000359	vascular associated smooth muscle cell	13
exp_3224	CL_0000359	vascular associated smooth muscle cell	13
exp_3223	CL_0000359	vascular associated smooth muscle cell	13
exp_3221	CL_0000359	vascular associated smooth muscle cell	13
exp_3219	CL_0000359	vascular associated smooth muscle cell	13
exp_2291	UBERON_0012430	tunica fibrosa of eyeball	13
exp_2290	UBERON_0012430	tunica fibrosa of eyeball	13
exp_2974	UBERON_0012430	tunica fibrosa of eyeball	13
exp_2294	UBERON_0012430	tunica fibrosa of eyeball	13
exp_2293	UBERON_0012430	tunica fibrosa of eyeball	13
exp_2299	UBERON_0012430	tunica fibrosa of eyeball	13
exp_1370	UBERON_0012430	tunica fibrosa of eyeball	13
exp_2297	UBERON_0012430	tunica fibrosa of eyeball	13
exp_2298	UBERON_0012430	tunica fibrosa of eyeball	13
exp_2292	UBERON_0012430	tunica fibrosa of eyeball	13
exp_2296	UBERON_0012430	tunica fibrosa of eyeball	13
exp_2295	UBERON_0012430	tunica fibrosa of eyeball	13
exp_2978	UBERON_0012430	tunica fibrosa of eyeball	13
exp_2291	CL_0000575	corneal epithelial cell	13
exp_2290	CL_0000575	corneal epithelial cell	13
exp_2974	CL_0000575	corneal epithelial cell	13
exp_2294	CL_0000575	corneal epithelial cell	13
exp_2293	CL_0000575	corneal epithelial cell	13
exp_2299	CL_0000575	corneal epithelial cell	13
exp_1370	CL_0000575	corneal epithelial cell	13
exp_2297	CL_0000575	corneal epithelial cell	13
exp_2298	CL_0000575	corneal epithelial cell	13
exp_2292	CL_0000575	corneal epithelial cell	13
exp_2296	CL_0000575	corneal epithelial cell	13
exp_2295	CL_0000575	corneal epithelial cell	13
exp_2978	CL_0000575	corneal epithelial cell	13
exp_3632	CL_2000042	embryonic fibroblast	13
exp_3631	CL_2000042	embryonic fibroblast	13
exp_3163	CL_2000042	embryonic fibroblast	13
exp_3424	CL_2000042	embryonic fibroblast	13
exp_3425	CL_2000042	embryonic fibroblast	13
exp_1096	CL_2000042	embryonic fibroblast	13
exp_0602	CL_2000042	embryonic fibroblast	13
exp_2735	CL_2000042	embryonic fibroblast	13
exp_2737	CL_2000042	embryonic fibroblast	13
exp_2736	CL_2000042	embryonic fibroblast	13
exp_2733	CL_2000042	embryonic fibroblast	13
exp_2732	CL_2000042	embryonic fibroblast	13
exp_2734	CL_2000042	embryonic fibroblast	13
exp_2291	UBERON_0010409	ocular surface region	13
exp_2290	UBERON_0010409	ocular surface region	13
exp_2974	UBERON_0010409	ocular surface region	13
exp_2294	UBERON_0010409	ocular surface region	13
exp_2293	UBERON_0010409	ocular surface region	13
exp_2299	UBERON_0010409	ocular surface region	13
exp_1370	UBERON_0010409	ocular surface region	13
exp_2297	UBERON_0010409	ocular surface region	13
exp_2298	UBERON_0010409	ocular surface region	13
exp_2292	UBERON_0010409	ocular surface region	13
exp_2296	UBERON_0010409	ocular surface region	13
exp_2295	UBERON_0010409	ocular surface region	13
exp_2978	UBERON_0010409	ocular surface region	13
exp_1138	CL_0000125	glial cell	12
exp_0133	CL_0000125	glial cell	12
exp_0134	CL_0000125	glial cell	12
exp_0136	CL_0000125	glial cell	12
exp_0137	CL_0000125	glial cell	12
exp_0138	CL_0000125	glial cell	12
exp_3866	CL_0000125	glial cell	12
exp_3862	CL_0000125	glial cell	12
exp_3865	CL_0000125	glial cell	12
exp_3864	CL_0000125	glial cell	12
exp_3860	CL_0000125	glial cell	12
exp_3863	CL_0000125	glial cell	12
exp_0427	CL_0000097	mast cell	12
exp_0430	CL_0000097	mast cell	12
exp_0421	CL_0000097	mast cell	12
exp_0422	CL_0000097	mast cell	12
exp_0943	CL_0000097	mast cell	12
exp_0947	CL_0000097	mast cell	12
exp_0944	CL_0000097	mast cell	12
exp_0948	CL_0000097	mast cell	12
exp_0423	CL_0000097	mast cell	12
exp_0424	CL_0000097	mast cell	12
exp_0425	CL_0000097	mast cell	12
exp_0426	CL_0000097	mast cell	12
exp_1708	UBERON_0004572	arterial system	12
exp_1710	UBERON_0004572	arterial system	12
exp_0542	UBERON_0004572	arterial system	12
exp_0096	UBERON_0004572	arterial system	12
exp_0099	UBERON_0004572	arterial system	12
exp_3227	UBERON_0004572	arterial system	12
exp_3225	UBERON_0004572	arterial system	12
exp_3220	UBERON_0004572	arterial system	12
exp_3224	UBERON_0004572	arterial system	12
exp_3223	UBERON_0004572	arterial system	12
exp_3221	UBERON_0004572	arterial system	12
exp_3219	UBERON_0004572	arterial system	12
exp_0219	CL_0000038	erythroid progenitor cell	12
exp_2082	CL_0000038	erythroid progenitor cell	12
exp_2083	CL_0000038	erythroid progenitor cell	12
exp_2080	CL_0000038	erythroid progenitor cell	12
exp_2081	CL_0000038	erythroid progenitor cell	12
exp_2078	CL_0000038	erythroid progenitor cell	12
exp_2079	CL_0000038	erythroid progenitor cell	12
exp_2076	CL_0000038	erythroid progenitor cell	12
exp_2077	CL_0000038	erythroid progenitor cell	12
exp_0225	CL_0000038	erythroid progenitor cell	12
exp_2061	CL_0000038	erythroid progenitor cell	12
exp_3599	CL_0000038	erythroid progenitor cell	12
exp_0427	CL_0002274	histamine secreting cell	12
exp_0430	CL_0002274	histamine secreting cell	12
exp_0421	CL_0002274	histamine secreting cell	12
exp_0422	CL_0002274	histamine secreting cell	12
exp_0943	CL_0002274	histamine secreting cell	12
exp_0947	CL_0002274	histamine secreting cell	12
exp_0944	CL_0002274	histamine secreting cell	12
exp_0948	CL_0002274	histamine secreting cell	12
exp_0423	CL_0002274	histamine secreting cell	12
exp_0424	CL_0002274	histamine secreting cell	12
exp_0425	CL_0002274	histamine secreting cell	12
exp_0426	CL_0002274	histamine secreting cell	12
exp_0219	CL_0000839	myeloid lineage restricted progenitor cell	12
exp_2082	CL_0000839	myeloid lineage restricted progenitor cell	12
exp_2083	CL_0000839	myeloid lineage restricted progenitor cell	12
exp_2080	CL_0000839	myeloid lineage restricted progenitor cell	12
exp_2081	CL_0000839	myeloid lineage restricted progenitor cell	12
exp_2078	CL_0000839	myeloid lineage restricted progenitor cell	12
exp_2079	CL_0000839	myeloid lineage restricted progenitor cell	12
exp_2076	CL_0000839	myeloid lineage restricted progenitor cell	12
exp_2077	CL_0000839	myeloid lineage restricted progenitor cell	12
exp_0225	CL_0000839	myeloid lineage restricted progenitor cell	12
exp_2061	CL_0000839	myeloid lineage restricted progenitor cell	12
exp_3599	CL_0000839	myeloid lineage restricted progenitor cell	12
exp_1708	UBERON_0003509	arterial blood vessel	12
exp_1710	UBERON_0003509	arterial blood vessel	12
exp_0542	UBERON_0003509	arterial blood vessel	12
exp_0096	UBERON_0003509	arterial blood vessel	12
exp_0099	UBERON_0003509	arterial blood vessel	12
exp_3227	UBERON_0003509	arterial blood vessel	12
exp_3225	UBERON_0003509	arterial blood vessel	12
exp_3220	UBERON_0003509	arterial blood vessel	12
exp_3224	UBERON_0003509	arterial blood vessel	12
exp_3223	UBERON_0003509	arterial blood vessel	12
exp_3221	UBERON_0003509	arterial blood vessel	12
exp_3219	UBERON_0003509	arterial blood vessel	12
exp_0219	CL_0000764	erythroid lineage cell	12
exp_2082	CL_0000764	erythroid lineage cell	12
exp_2083	CL_0000764	erythroid lineage cell	12
exp_2080	CL_0000764	erythroid lineage cell	12
exp_2081	CL_0000764	erythroid lineage cell	12
exp_2078	CL_0000764	erythroid lineage cell	12
exp_2079	CL_0000764	erythroid lineage cell	12
exp_2076	CL_0000764	erythroid lineage cell	12
exp_2077	CL_0000764	erythroid lineage cell	12
exp_0225	CL_0000764	erythroid lineage cell	12
exp_2061	CL_0000764	erythroid lineage cell	12
exp_3599	CL_0000764	erythroid lineage cell	12
exp_1138	UBERON_0000955	brain	11
exp_0770	UBERON_0000955	brain	11
exp_0773	UBERON_0000955	brain	11
exp_0772	UBERON_0000955	brain	11
exp_3737	UBERON_0000955	brain	11
exp_2688	UBERON_0000955	brain	11
exp_3660	UBERON_0000955	brain	11
exp_3584	UBERON_0000955	brain	11
exp_3980	UBERON_0000955	brain	11
exp_3753	UBERON_0000955	brain	11
exp_3542	UBERON_0000955	brain	11
exp_3374	UBERON_0017672	abdominal viscera	11
exp_2879	UBERON_0017672	abdominal viscera	11
exp_2882	UBERON_0017672	abdominal viscera	11
exp_2884	UBERON_0017672	abdominal viscera	11
exp_2886	UBERON_0017672	abdominal viscera	11
exp_2878	UBERON_0017672	abdominal viscera	11
exp_2887	UBERON_0017672	abdominal viscera	11
exp_2880	UBERON_0017672	abdominal viscera	11
exp_2881	UBERON_0017672	abdominal viscera	11
exp_2883	UBERON_0017672	abdominal viscera	11
exp_2885	UBERON_0017672	abdominal viscera	11
exp_3374	UBERON_0004177	hemopoietic organ	11
exp_2879	UBERON_0004177	hemopoietic organ	11
exp_2882	UBERON_0004177	hemopoietic organ	11
exp_2884	UBERON_0004177	hemopoietic organ	11
exp_2886	UBERON_0004177	hemopoietic organ	11
exp_2878	UBERON_0004177	hemopoietic organ	11
exp_2887	UBERON_0004177	hemopoietic organ	11
exp_2880	UBERON_0004177	hemopoietic organ	11
exp_2881	UBERON_0004177	hemopoietic organ	11
exp_2883	UBERON_0004177	hemopoietic organ	11
exp_2885	UBERON_0004177	hemopoietic organ	11
exp_3374	UBERON_0005057	immune organ	11
exp_2879	UBERON_0005057	immune organ	11
exp_2882	UBERON_0005057	immune organ	11
exp_2884	UBERON_0005057	immune organ	11
exp_2886	UBERON_0005057	immune organ	11
exp_2878	UBERON_0005057	immune organ	11
exp_2887	UBERON_0005057	immune organ	11
exp_2880	UBERON_0005057	immune organ	11
exp_2881	UBERON_0005057	immune organ	11
exp_2883	UBERON_0005057	immune organ	11
exp_2885	UBERON_0005057	immune organ	11
exp_1138	UBERON_0002616	regional part of brain	11
exp_0770	UBERON_0002616	regional part of brain	11
exp_0773	UBERON_0002616	regional part of brain	11
exp_0772	UBERON_0002616	regional part of brain	11
exp_3737	UBERON_0002616	regional part of brain	11
exp_2688	UBERON_0002616	regional part of brain	11
exp_3660	UBERON_0002616	regional part of brain	11
exp_3584	UBERON_0002616	regional part of brain	11
exp_3980	UBERON_0002616	regional part of brain	11
exp_3753	UBERON_0002616	regional part of brain	11
exp_3542	UBERON_0002616	regional part of brain	11
exp_1138	UBERON_0000073	regional part of nervous system	11
exp_0770	UBERON_0000073	regional part of nervous system	11
exp_0773	UBERON_0000073	regional part of nervous system	11
exp_0772	UBERON_0000073	regional part of nervous system	11
exp_3737	UBERON_0000073	regional part of nervous system	11
exp_2688	UBERON_0000073	regional part of nervous system	11
exp_3660	UBERON_0000073	regional part of nervous system	11
exp_3584	UBERON_0000073	regional part of nervous system	11
exp_3980	UBERON_0000073	regional part of nervous system	11
exp_3753	UBERON_0000073	regional part of nervous system	11
exp_3542	UBERON_0000073	regional part of nervous system	11
exp_3374	CL_2000074	splenocyte	11
exp_2879	CL_2000074	splenocyte	11
exp_2882	CL_2000074	splenocyte	11
exp_2884	CL_2000074	splenocyte	11
exp_2886	CL_2000074	splenocyte	11
exp_2878	CL_2000074	splenocyte	11
exp_2887	CL_2000074	splenocyte	11
exp_2880	CL_2000074	splenocyte	11
exp_2881	CL_2000074	splenocyte	11
exp_2883	CL_2000074	splenocyte	11
exp_2885	CL_2000074	splenocyte	11
exp_1199	UBERON_0002365	exocrine gland	11
exp_3276	UBERON_0002365	exocrine gland	11
exp_3277	UBERON_0002365	exocrine gland	11
exp_3814	UBERON_0002365	exocrine gland	11
exp_3555	UBERON_0002365	exocrine gland	11
exp_2990	UBERON_0002365	exocrine gland	11
exp_2991	UBERON_0002365	exocrine gland	11
exp_2992	UBERON_0002365	exocrine gland	11
exp_2993	UBERON_0002365	exocrine gland	11
