record_id	node	label	n_experiment
exp_1652	CARO_0000003	anatomical structure	1786
exp_1653	CARO_0000003	anatomical structure	1786
exp_3120	CARO_0000003	anatomical structure	1786
exp_1656	CARO_0000003	anatomical structure	1786
exp_1657	CARO_0000003	anatomical structure	1786
exp_3122	CARO_0000003	anatomical structure	1786
exp_1329	CARO_0000003	anatomical structure	1786
exp_2505	CARO_0000003	anatomical structure	1786
exp_1570	CARO_0000003	anatomical structure	1786
exp_2462	CARO_0000003	anatomical structure	1786
exp_1569	CARO_0000003	anatomical structure	1786
exp_1647	CARO_0000003	anatomical structure	1786
exp_3115	CARO_0000003	anatomical structure	1786
exp_1661	CARO_0000003	anatomical structure	1786
exp_3125	CARO_0000003	anatomical structure	1786
exp_1649	CARO_0000003	anatomical structure	1786
exp_3117	CARO_0000003	anatomical structure	1786
exp_1888	CARO_0000003	anatomical structure	1786
exp_1889	CARO_0000003	anatomical structure	1786
exp_1890	CARO_0000003	anatomical structure	1786
exp_1644	CARO_0000003	anatomical structure	1786
exp_3112	CARO_0000003	anatomical structure	1786
exp_1662	CARO_0000003	anatomical structure	1786
exp_3126	CARO_0000003	anatomical structure	1786
exp_2948	CARO_0000003	anatomical structure	1786
exp_3933	CARO_0000003	anatomical structure	1786
exp_2575	CARO_0000003	anatomical structure	1786
exp_1660	CARO_0000003	anatomical structure	1786
exp_3124	CARO_0000003	anatomical structure	1786
exp_1650	CARO_0000003	anatomical structure	1786
exp_3118	CARO_0000003	anatomical structure	1786
exp_0627	CARO_0000003	anatomical structure	1786
exp_1510	CARO_0000003	anatomical structure	1786
exp_0014	CARO_0000003	anatomical structure	1786
exp_2506	CARO_0000003	anatomical structure	1786
exp_0629	CARO_0000003	anatomical structure	1786
exp_0630	CARO_0000003	anatomical structure	1786
exp_0631	CARO_0000003	anatomical structure	1786
exp_1511	CARO_0000003	anatomical structure	1786
exp_1646	CARO_0000003	anatomical structure	1786
exp_3114	CARO_0000003	anatomical structure	1786
exp_1663	CARO_0000003	anatomical structure	1786
exp_3127	CARO_0000003	anatomical structure	1786
exp_1651	CARO_0000003	anatomical structure	1786
exp_3119	CARO_0000003	anatomical structure	1786
exp_2479	CARO_0000003	anatomical structure	1786
exp_1667	CARO_0000003	anatomical structure	1786
exp_3131	CARO_0000003	anatomical structure	1786
exp_1666	CARO_0000003	anatomical structure	1786
exp_3130	CARO_0000003	anatomical structure	1786
exp_1664	CARO_0000003	anatomical structure	1786
exp_3128	CARO_0000003	anatomical structure	1786
exp_1658	CARO_0000003	anatomical structure	1786
exp_1659	CARO_0000003	anatomical structure	1786
exp_3123	CARO_0000003	anatomical structure	1786
exp_2554	CARO_0000003	anatomical structure	1786
exp_1665	CARO_0000003	anatomical structure	1786
exp_3129	CARO_0000003	anatomical structure	1786
exp_1961	CARO_0000003	anatomical structure	1786
exp_1962	CARO_0000003	anatomical structure	1786
exp_1963	CARO_0000003	anatomical structure	1786
exp_1645	CARO_0000003	anatomical structure	1786
exp_3113	CARO_0000003	anatomical structure	1786
exp_1648	CARO_0000003	anatomical structure	1786
exp_3116	CARO_0000003	anatomical structure	1786
exp_1654	CARO_0000003	anatomical structure	1786
exp_1655	CARO_0000003	anatomical structure	1786
exp_3121	CARO_0000003	anatomical structure	1786
exp_0521	CARO_0000003	anatomical structure	1786
exp_0523	CARO_0000003	anatomical structure	1786
exp_0522	CARO_0000003	anatomical structure	1786
exp_0516	CARO_0000003	anatomical structure	1786
exp_0517	CARO_0000003	anatomical structure	1786
exp_2220	CARO_0000003	anatomical structure	1786
exp_2221	CARO_0000003	anatomical structure	1786
exp_2197	CARO_0000003	anatomical structure	1786
exp_2199	CARO_0000003	anatomical structure	1786
exp_2198	CARO_0000003	anatomical structure	1786
exp_0524	CARO_0000003	anatomical structure	1786
exp_0525	CARO_0000003	anatomical structure	1786
exp_2633	CARO_0000003	anatomical structure	1786
exp_2194	CARO_0000003	anatomical structure	1786
exp_2196	CARO_0000003	anatomical structure	1786
exp_2195	CARO_0000003	anatomical structure	1786
exp_2222	CARO_0000003	anatomical structure	1786
exp_2223	CARO_0000003	anatomical structure	1786
exp_0518	CARO_0000003	anatomical structure	1786
exp_0520	CARO_0000003	anatomical structure	1786
exp_0519	CARO_0000003	anatomical structure	1786
exp_2224	CARO_0000003	anatomical structure	1786
exp_2225	CARO_0000003	anatomical structure	1786
exp_2635	CARO_0000003	anatomical structure	1786
exp_2330	CARO_0000003	anatomical structure	1786
exp_2333	CARO_0000003	anatomical structure	1786
exp_2200	CARO_0000003	anatomical structure	1786
exp_2202	CARO_0000003	anatomical structure	1786
exp_2201	CARO_0000003	anatomical structure	1786
exp_0364	CARO_0000003	anatomical structure	1786
exp_0368	CARO_0000003	anatomical structure	1786
exp_0366	CARO_0000003	anatomical structure	1786
exp_0367	CARO_0000003	anatomical structure	1786
exp_0526	CARO_0000003	anatomical structure	1786
exp_0527	CARO_0000003	anatomical structure	1786
exp_2218	CARO_0000003	anatomical structure	1786
exp_2219	CARO_0000003	anatomical structure	1786
exp_2251	CARO_0000003	anatomical structure	1786
exp_2253	CARO_0000003	anatomical structure	1786
exp_3210	CARO_0000003	anatomical structure	1786
exp_0350	CARO_0000003	anatomical structure	1786
exp_0349	CARO_0000003	anatomical structure	1786
exp_2009	CARO_0000003	anatomical structure	1786
exp_2010	CARO_0000003	anatomical structure	1786
exp_2011	CARO_0000003	anatomical structure	1786
exp_2764	CARO_0000003	anatomical structure	1786
exp_3698	CARO_0000003	anatomical structure	1786
exp_1377	CARO_0000003	anatomical structure	1786
exp_1376	CARO_0000003	anatomical structure	1786
exp_2440	CARO_0000003	anatomical structure	1786
exp_2457	CARO_0000003	anatomical structure	1786
exp_2456	CARO_0000003	anatomical structure	1786
exp_1319	CARO_0000003	anatomical structure	1786
exp_1536	CARO_0000003	anatomical structure	1786
exp_1703	CARO_0000003	anatomical structure	1786
exp_1704	CARO_0000003	anatomical structure	1786
exp_1706	CARO_0000003	anatomical structure	1786
exp_1707	CARO_0000003	anatomical structure	1786
exp_1705	CARO_0000003	anatomical structure	1786
exp_0391	CARO_0000003	anatomical structure	1786
exp_0394	CARO_0000003	anatomical structure	1786
exp_0393	CARO_0000003	anatomical structure	1786
exp_2360	CARO_0000003	anatomical structure	1786
exp_3949	CARO_0000003	anatomical structure	1786
exp_3930	CARO_0000003	anatomical structure	1786
exp_2602	CARO_0000003	anatomical structure	1786
exp_0497	CARO_0000003	anatomical structure	1786
exp_0498	CARO_0000003	anatomical structure	1786
exp_1123	CARO_0000003	anatomical structure	1786
exp_1127	CARO_0000003	anatomical structure	1786
exp_1103	CARO_0000003	anatomical structure	1786
exp_1101	CARO_0000003	anatomical structure	1786
exp_1104	CARO_0000003	anatomical structure	1786
exp_1102	CARO_0000003	anatomical structure	1786
exp_1735	CARO_0000003	anatomical structure	1786
exp_2169	CARO_0000003	anatomical structure	1786
exp_2170	CARO_0000003	anatomical structure	1786
exp_3746	CARO_0000003	anatomical structure	1786
exp_3745	CARO_0000003	anatomical structure	1786
exp_0501	CARO_0000003	anatomical structure	1786
exp_0502	CARO_0000003	anatomical structure	1786
exp_1125	CARO_0000003	anatomical structure	1786
exp_1982	CARO_0000003	anatomical structure	1786
exp_1983	CARO_0000003	anatomical structure	1786
exp_1985	CARO_0000003	anatomical structure	1786
exp_1984	CARO_0000003	anatomical structure	1786
exp_0506	CARO_0000003	anatomical structure	1786
exp_0507	CARO_0000003	anatomical structure	1786
exp_1124	CARO_0000003	anatomical structure	1786
exp_1128	CARO_0000003	anatomical structure	1786
exp_1939	CARO_0000003	anatomical structure	1786
exp_1941	CARO_0000003	anatomical structure	1786
exp_1940	CARO_0000003	anatomical structure	1786
exp_1381	CARO_0000003	anatomical structure	1786
exp_1380	CARO_0000003	anatomical structure	1786
exp_1379	CARO_0000003	anatomical structure	1786
exp_1378	CARO_0000003	anatomical structure	1786
exp_0504	CARO_0000003	anatomical structure	1786
exp_0505	CARO_0000003	anatomical structure	1786
exp_1126	CARO_0000003	anatomical structure	1786
exp_1147	CARO_0000003	anatomical structure	1786
exp_1144	CARO_0000003	anatomical structure	1786
exp_0923	CARO_0000003	anatomical structure	1786
exp_0508	CARO_0000003	anatomical structure	1786
exp_0509	CARO_0000003	anatomical structure	1786
exp_0514	CARO_0000003	anatomical structure	1786
exp_0515	CARO_0000003	anatomical structure	1786
exp_0512	CARO_0000003	anatomical structure	1786
exp_0513	CARO_0000003	anatomical structure	1786
exp_0563	CARO_0000003	anatomical structure	1786
exp_0566	CARO_0000003	anatomical structure	1786
exp_0567	CARO_0000003	anatomical structure	1786
exp_0565	CARO_0000003	anatomical structure	1786
exp_1891	CARO_0000003	anatomical structure	1786
exp_1892	CARO_0000003	anatomical structure	1786
exp_0776	CARO_0000003	anatomical structure	1786
exp_0082	CARO_0000003	anatomical structure	1786
exp_0774	CARO_0000003	anatomical structure	1786
exp_1044	CARO_0000003	anatomical structure	1786
exp_0116	CARO_0000003	anatomical structure	1786
exp_0169	CARO_0000003	anatomical structure	1786
exp_0170	CARO_0000003	anatomical structure	1786
exp_0172	CARO_0000003	anatomical structure	1786
exp_0387	CARO_0000003	anatomical structure	1786
exp_0390	CARO_0000003	anatomical structure	1786
exp_0389	CARO_0000003	anatomical structure	1786
exp_1964	CARO_0000003	anatomical structure	1786
exp_1965	CARO_0000003	anatomical structure	1786
exp_1966	CARO_0000003	anatomical structure	1786
exp_2156	CARO_0000003	anatomical structure	1786
exp_2158	CARO_0000003	anatomical structure	1786
exp_1830	CARO_0000003	anatomical structure	1786
exp_1833	CARO_0000003	anatomical structure	1786
exp_1834	CARO_0000003	anatomical structure	1786
exp_2060	CARO_0000003	anatomical structure	1786
exp_1541	CARO_0000003	anatomical structure	1786
exp_3037	CARO_0000003	anatomical structure	1786
exp_3978	CARO_0000003	anatomical structure	1786
exp_2412	CARO_0000003	anatomical structure	1786
exp_1317	CARO_0000003	anatomical structure	1786
exp_2389	CARO_0000003	anatomical structure	1786
exp_2490	CARO_0000003	anatomical structure	1786
exp_0712	CARO_0000003	anatomical structure	1786
exp_0715	CARO_0000003	anatomical structure	1786
exp_3034	CARO_0000003	anatomical structure	1786
exp_1959	CARO_0000003	anatomical structure	1786
exp_1683	CARO_0000003	anatomical structure	1786
exp_1328	CARO_0000003	anatomical structure	1786
exp_0849	CARO_0000003	anatomical structure	1786
exp_0848	CARO_0000003	anatomical structure	1786
exp_3491	CARO_0000003	anatomical structure	1786
exp_2561	CARO_0000003	anatomical structure	1786
exp_2562	CARO_0000003	anatomical structure	1786
exp_2442	CARO_0000003	anatomical structure	1786
exp_3245	CARO_0000003	anatomical structure	1786
exp_3247	CARO_0000003	anatomical structure	1786
exp_3246	CARO_0000003	anatomical structure	1786
exp_2560	CARO_0000003	anatomical structure	1786
exp_2559	CARO_0000003	anatomical structure	1786
exp_2425	CARO_0000003	anatomical structure	1786
exp_2423	CARO_0000003	anatomical structure	1786
exp_1751	CARO_0000003	anatomical structure	1786
exp_1755	CARO_0000003	anatomical structure	1786
exp_1753	CARO_0000003	anatomical structure	1786
exp_1752	CARO_0000003	anatomical structure	1786
exp_1586	CARO_0000003	anatomical structure	1786
exp_1585	CARO_0000003	anatomical structure	1786
exp_3028	CARO_0000003	anatomical structure	1786
exp_3027	CARO_0000003	anatomical structure	1786
exp_2237	CARO_0000003	anatomical structure	1786
exp_2238	CARO_0000003	anatomical structure	1786
exp_2239	CARO_0000003	anatomical structure	1786
exp_1625	CARO_0000003	anatomical structure	1786
exp_1624	CARO_0000003	anatomical structure	1786
exp_2304	CARO_0000003	anatomical structure	1786
exp_2307	CARO_0000003	anatomical structure	1786
exp_2305	CARO_0000003	anatomical structure	1786
exp_2306	CARO_0000003	anatomical structure	1786
exp_0120	CARO_0000003	anatomical structure	1786
exp_0123	CARO_0000003	anatomical structure	1786
exp_0122	CARO_0000003	anatomical structure	1786
exp_1628	CARO_0000003	anatomical structure	1786
exp_1627	CARO_0000003	anatomical structure	1786
exp_1790	CARO_0000003	anatomical structure	1786
exp_1791	CARO_0000003	anatomical structure	1786
exp_1794	CARO_0000003	anatomical structure	1786
exp_1792	CARO_0000003	anatomical structure	1786
exp_2240	CARO_0000003	anatomical structure	1786
exp_2243	CARO_0000003	anatomical structure	1786
exp_2241	CARO_0000003	anatomical structure	1786
exp_2242	CARO_0000003	anatomical structure	1786
exp_0936	CARO_0000003	anatomical structure	1786
exp_0897	CARO_0000003	anatomical structure	1786
exp_0018	CARO_0000003	anatomical structure	1786
exp_0021	CARO_0000003	anatomical structure	1786
exp_0022	CARO_0000003	anatomical structure	1786
exp_0020	CARO_0000003	anatomical structure	1786
exp_0898	CARO_0000003	anatomical structure	1786
exp_3554	CARO_0000003	anatomical structure	1786
exp_2174	CARO_0000003	anatomical structure	1786
exp_2173	CARO_0000003	anatomical structure	1786
exp_2386	CARO_0000003	anatomical structure	1786
exp_1717	CARO_0000003	anatomical structure	1786
exp_1719	CARO_0000003	anatomical structure	1786
exp_1718	CARO_0000003	anatomical structure	1786
exp_2203	CARO_0000003	anatomical structure	1786
exp_2205	CARO_0000003	anatomical structure	1786
exp_2204	CARO_0000003	anatomical structure	1786
exp_1359	CARO_0000003	anatomical structure	1786
exp_2549	CARO_0000003	anatomical structure	1786
exp_1386	CARO_0000003	anatomical structure	1786
exp_1387	CARO_0000003	anatomical structure	1786
exp_1739	CARO_0000003	anatomical structure	1786
exp_3193	CARO_0000003	anatomical structure	1786
exp_1374	CARO_0000003	anatomical structure	1786
exp_1326	CARO_0000003	anatomical structure	1786
exp_1368	CARO_0000003	anatomical structure	1786
exp_1722	CARO_0000003	anatomical structure	1786
exp_1721	CARO_0000003	anatomical structure	1786
exp_3168	CARO_0000003	anatomical structure	1786
exp_2848	CARO_0000003	anatomical structure	1786
exp_2328	CARO_0000003	anatomical structure	1786
exp_2329	CARO_0000003	anatomical structure	1786
exp_2075	CARO_0000003	anatomical structure	1786
exp_2074	CARO_0000003	anatomical structure	1786
exp_0343	CARO_0000003	anatomical structure	1786
exp_0344	CARO_0000003	anatomical structure	1786
exp_1942	CARO_0000003	anatomical structure	1786
exp_1943	CARO_0000003	anatomical structure	1786
exp_2336	CARO_0000003	anatomical structure	1786
exp_3898	CARO_0000003	anatomical structure	1786
exp_3897	CARO_0000003	anatomical structure	1786
exp_3026	CARO_0000003	anatomical structure	1786
exp_1476	CARO_0000003	anatomical structure	1786
exp_1477	CARO_0000003	anatomical structure	1786
exp_1478	CARO_0000003	anatomical structure	1786
exp_1479	CARO_0000003	anatomical structure	1786
exp_1472	CARO_0000003	anatomical structure	1786
exp_1474	CARO_0000003	anatomical structure	1786
exp_1475	CARO_0000003	anatomical structure	1786
exp_0369	CARO_0000003	anatomical structure	1786
exp_0375	CARO_0000003	anatomical structure	1786
exp_0373	CARO_0000003	anatomical structure	1786
exp_1991	CARO_0000003	anatomical structure	1786
exp_1993	CARO_0000003	anatomical structure	1786
exp_1992	CARO_0000003	anatomical structure	1786
exp_1994	CARO_0000003	anatomical structure	1786
exp_1996	CARO_0000003	anatomical structure	1786
exp_1995	CARO_0000003	anatomical structure	1786
exp_2259	CARO_0000003	anatomical structure	1786
exp_2261	CARO_0000003	anatomical structure	1786
exp_2260	CARO_0000003	anatomical structure	1786
exp_2062	CARO_0000003	anatomical structure	1786
exp_2065	CARO_0000003	anatomical structure	1786
exp_2066	CARO_0000003	anatomical structure	1786
exp_2063	CARO_0000003	anatomical structure	1786
exp_2064	CARO_0000003	anatomical structure	1786
exp_2919	CARO_0000003	anatomical structure	1786
exp_2920	CARO_0000003	anatomical structure	1786
exp_0304	CARO_0000003	anatomical structure	1786
exp_0307	CARO_0000003	anatomical structure	1786
exp_0309	CARO_0000003	anatomical structure	1786
exp_0311	CARO_0000003	anatomical structure	1786
exp_0310	CARO_0000003	anatomical structure	1786
exp_3915	CARO_0000003	anatomical structure	1786
exp_0201	CARO_0000003	anatomical structure	1786
exp_0204	CARO_0000003	anatomical structure	1786
exp_0203	CARO_0000003	anatomical structure	1786
exp_2367	CARO_0000003	anatomical structure	1786
exp_2368	CARO_0000003	anatomical structure	1786
exp_2362	CARO_0000003	anatomical structure	1786
exp_2794	CARO_0000003	anatomical structure	1786
exp_3023	CARO_0000003	anatomical structure	1786
exp_1696	CARO_0000003	anatomical structure	1786
exp_3149	CARO_0000003	anatomical structure	1786
exp_0076	CARO_0000003	anatomical structure	1786
exp_0078	CARO_0000003	anatomical structure	1786
exp_0941	CARO_0000003	anatomical structure	1786
exp_3667	CARO_0000003	anatomical structure	1786
exp_2798	CARO_0000003	anatomical structure	1786
exp_0961	CARO_0000003	anatomical structure	1786
exp_0070	CARO_0000003	anatomical structure	1786
exp_3641	CARO_0000003	anatomical structure	1786
exp_3643	CARO_0000003	anatomical structure	1786
exp_3642	CARO_0000003	anatomical structure	1786
exp_3771	CARO_0000003	anatomical structure	1786
exp_0530	CARO_0000003	anatomical structure	1786
exp_0532	CARO_0000003	anatomical structure	1786
exp_0531	CARO_0000003	anatomical structure	1786
